2446567|19860516|1986-05-16|1036|4506|345|1986|5|5|16|2|1986|345|4506|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446568|19860517|1986-05-17|1036|4506|345|1986|6|5|17|2|1986|345|4506|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446569|19860518|1986-05-18|1036|4506|345|1986|0|5|18|2|1986|345|4506|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446570|19860519|1986-05-19|1036|4507|345|1986|1|5|19|2|1986|345|4507|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446571|19860520|1986-05-20|1036|4507|345|1986|2|5|20|2|1986|345|4507|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446572|19860521|1986-05-21|1036|4507|345|1986|3|5|21|2|1986|345|4507|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446573|19860522|1986-05-22|1036|4507|345|1986|4|5|22|2|1986|345|4507|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446574|19860523|1986-05-23|1036|4507|345|1986|5|5|23|2|1986|345|4507|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446575|19860524|1986-05-24|1036|4507|345|1986|6|5|24|2|1986|345|4507|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446576|19860525|1986-05-25|1036|4507|345|1986|0|5|25|2|1986|345|4507|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446577|19860526|1986-05-26|1036|4508|345|1986|1|5|26|2|1986|345|4508|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446578|19860527|1986-05-27|1036|4508|345|1986|2|5|27|2|1986|345|4508|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446579|19860528|1986-05-28|1036|4508|345|1986|3|5|28|2|1986|345|4508|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446580|19860529|1986-05-29|1036|4508|345|1986|4|5|29|2|1986|345|4508|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446581|19860530|1986-05-30|1036|4508|345|1986|5|5|30|2|1986|345|4508|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446582|19860531|1986-05-31|1036|4508|345|1986|6|5|31|2|1986|345|4508|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446583|19860601|1986-06-01|1037|4508|345|1986|0|6|1|2|1986|345|4508|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446584|19860602|1986-06-02|1037|4509|345|1986|1|6|2|2|1986|345|4509|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446585|19860603|1986-06-03|1037|4509|345|1986|2|6|3|2|1986|345|4509|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446586|19860604|1986-06-04|1037|4509|345|1986|3|6|4|2|1986|345|4509|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446587|19860605|1986-06-05|1037|4509|345|1986|4|6|5|2|1986|345|4509|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446588|19860606|1986-06-06|1037|4509|345|1986|5|6|6|2|1986|345|4509|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446589|19860607|1986-06-07|1037|4509|345|1986|6|6|7|2|1986|345|4509|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446590|19860608|1986-06-08|1037|4509|345|1986|0|6|8|2|1986|345|4509|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446591|19860609|1986-06-09|1037|4510|345|1986|1|6|9|2|1986|345|4510|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446592|19860610|1986-06-10|1037|4510|345|1986|2|6|10|2|1986|345|4510|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446593|19860611|1986-06-11|1037|4510|345|1986|3|6|11|2|1986|345|4510|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446594|19860612|1986-06-12|1037|4510|345|1986|4|6|12|2|1986|345|4510|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446595|19860613|1986-06-13|1037|4510|345|1986|5|6|13|2|1986|345|4510|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446596|19860614|1986-06-14|1037|4510|345|1986|6|6|14|2|1986|345|4510|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446597|19860615|1986-06-15|1037|4510|345|1986|0|6|15|2|1986|345|4510|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446598|19860616|1986-06-16|1037|4511|345|1986|1|6|16|2|1986|345|4511|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446599|19860617|1986-06-17|1037|4511|345|1986|2|6|17|2|1986|345|4511|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446600|19860618|1986-06-18|1037|4511|345|1986|3|6|18|2|1986|345|4511|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446601|19860619|1986-06-19|1037|4511|345|1986|4|6|19|2|1986|345|4511|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446602|19860620|1986-06-20|1037|4511|345|1986|5|6|20|2|1986|345|4511|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446603|19860621|1986-06-21|1037|4511|345|1986|6|6|21|2|1986|345|4511|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446604|19860622|1986-06-22|1037|4511|345|1986|0|6|22|2|1986|345|4511|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446605|19860623|1986-06-23|1037|4512|345|1986|1|6|23|2|1986|345|4512|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446606|19860624|1986-06-24|1037|4512|345|1986|2|6|24|2|1986|345|4512|Tuesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446607|19860625|1986-06-25|1037|4512|345|1986|3|6|25|2|1986|345|4512|Wednesday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446608|19860626|1986-06-26|1037|4512|345|1986|4|6|26|2|1986|345|4512|Thursday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446609|19860627|1986-06-27|1037|4512|345|1986|5|6|27|2|1986|345|4512|Friday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446610|19860628|1986-06-28|1037|4512|345|1986|6|6|28|2|1986|345|4512|Saturday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446611|19860629|1986-06-29|1037|4512|345|1986|0|6|29|2|1986|345|4512|Sunday|Q2|N|Y|N|0|0|0|0|N|N|N|N|N|
2446612|19860630|1986-06-30|1037|4513|345|1986|1|6|30|2|1986|345|4513|Monday|Q2|N|N|N|0|0|0|0|N|N|N|N|N|
2446613|19860701|1986-07-01|1038|4513|346|1986|2|7|1|3|1986|346|4513|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446614|19860702|1986-07-02|1038|4513|346|1986|3|7|2|3|1986|346|4513|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446615|19860703|1986-07-03|1038|4513|346|1986|4|7|3|3|1986|346|4513|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446616|19860704|1986-07-04|1038|4513|346|1986|5|7|4|3|1986|346|4513|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446617|19860705|1986-07-05|1038|4513|346|1986|6|7|5|3|1986|346|4513|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446618|19860706|1986-07-06|1038|4513|346|1986|0|7|6|3|1986|346|4513|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446619|19860707|1986-07-07|1038|4514|346|1986|1|7|7|3|1986|346|4514|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446620|19860708|1986-07-08|1038|4514|346|1986|2|7|8|3|1986|346|4514|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446621|19860709|1986-07-09|1038|4514|346|1986|3|7|9|3|1986|346|4514|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446622|19860710|1986-07-10|1038|4514|346|1986|4|7|10|3|1986|346|4514|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446623|19860711|1986-07-11|1038|4514|346|1986|5|7|11|3|1986|346|4514|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446624|19860712|1986-07-12|1038|4514|346|1986|6|7|12|3|1986|346|4514|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446625|19860713|1986-07-13|1038|4514|346|1986|0|7|13|3|1986|346|4514|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446626|19860714|1986-07-14|1038|4515|346|1986|1|7|14|3|1986|346|4515|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446627|19860715|1986-07-15|1038|4515|346|1986|2|7|15|3|1986|346|4515|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446628|19860716|1986-07-16|1038|4515|346|1986|3|7|16|3|1986|346|4515|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446629|19860717|1986-07-17|1038|4515|346|1986|4|7|17|3|1986|346|4515|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446630|19860718|1986-07-18|1038|4515|346|1986|5|7|18|3|1986|346|4515|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446631|19860719|1986-07-19|1038|4515|346|1986|6|7|19|3|1986|346|4515|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446632|19860720|1986-07-20|1038|4515|346|1986|0|7|20|3|1986|346|4515|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446633|19860721|1986-07-21|1038|4516|346|1986|1|7|21|3|1986|346|4516|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446634|19860722|1986-07-22|1038|4516|346|1986|2|7|22|3|1986|346|4516|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446635|19860723|1986-07-23|1038|4516|346|1986|3|7|23|3|1986|346|4516|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446636|19860724|1986-07-24|1038|4516|346|1986|4|7|24|3|1986|346|4516|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446637|19860725|1986-07-25|1038|4516|346|1986|5|7|25|3|1986|346|4516|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446638|19860726|1986-07-26|1038|4516|346|1986|6|7|26|3|1986|346|4516|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446639|19860727|1986-07-27|1038|4516|346|1986|0|7|27|3|1986|346|4516|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446640|19860728|1986-07-28|1038|4517|346|1986|1|7|28|3|1986|346|4517|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446641|19860729|1986-07-29|1038|4517|346|1986|2|7|29|3|1986|346|4517|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446642|19860730|1986-07-30|1038|4517|346|1986|3|7|30|3|1986|346|4517|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446643|19860731|1986-07-31|1038|4517|346|1986|4|7|31|3|1986|346|4517|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446644|19860801|1986-08-01|1039|4517|346|1986|5|8|1|3|1986|346|4517|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446645|19860802|1986-08-02|1039|4517|346|1986|6|8|2|3|1986|346|4517|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446646|19860803|1986-08-03|1039|4517|346|1986|0|8|3|3|1986|346|4517|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446647|19860804|1986-08-04|1039|4518|346|1986|1|8|4|3|1986|346|4518|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446648|19860805|1986-08-05|1039|4518|346|1986|2|8|5|3|1986|346|4518|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446649|19860806|1986-08-06|1039|4518|346|1986|3|8|6|3|1986|346|4518|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446650|19860807|1986-08-07|1039|4518|346|1986|4|8|7|3|1986|346|4518|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446651|19860808|1986-08-08|1039|4518|346|1986|5|8|8|3|1986|346|4518|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446652|19860809|1986-08-09|1039|4518|346|1986|6|8|9|3|1986|346|4518|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446653|19860810|1986-08-10|1039|4518|346|1986|0|8|10|3|1986|346|4518|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446654|19860811|1986-08-11|1039|4519|346|1986|1|8|11|3|1986|346|4519|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446655|19860812|1986-08-12|1039|4519|346|1986|2|8|12|3|1986|346|4519|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446656|19860813|1986-08-13|1039|4519|346|1986|3|8|13|3|1986|346|4519|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446657|19860814|1986-08-14|1039|4519|346|1986|4|8|14|3|1986|346|4519|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446658|19860815|1986-08-15|1039|4519|346|1986|5|8|15|3|1986|346|4519|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446659|19860816|1986-08-16|1039|4519|346|1986|6|8|16|3|1986|346|4519|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446660|19860817|1986-08-17|1039|4519|346|1986|0|8|17|3|1986|346|4519|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446661|19860818|1986-08-18|1039|4520|346|1986|1|8|18|3|1986|346|4520|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446662|19860819|1986-08-19|1039|4520|346|1986|2|8|19|3|1986|346|4520|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446663|19860820|1986-08-20|1039|4520|346|1986|3|8|20|3|1986|346|4520|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446664|19860821|1986-08-21|1039|4520|346|1986|4|8|21|3|1986|346|4520|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446665|19860822|1986-08-22|1039|4520|346|1986|5|8|22|3|1986|346|4520|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446666|19860823|1986-08-23|1039|4520|346|1986|6|8|23|3|1986|346|4520|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446667|19860824|1986-08-24|1039|4520|346|1986|0|8|24|3|1986|346|4520|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446668|19860825|1986-08-25|1039|4521|346|1986|1|8|25|3|1986|346|4521|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446669|19860826|1986-08-26|1039|4521|346|1986|2|8|26|3|1986|346|4521|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446670|19860827|1986-08-27|1039|4521|346|1986|3|8|27|3|1986|346|4521|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446671|19860828|1986-08-28|1039|4521|346|1986|4|8|28|3|1986|346|4521|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446672|19860829|1986-08-29|1039|4521|346|1986|5|8|29|3|1986|346|4521|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446673|19860830|1986-08-30|1039|4521|346|1986|6|8|30|3|1986|346|4521|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446674|19860831|1986-08-31|1039|4521|346|1986|0|8|31|3|1986|346|4521|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446675|19860901|1986-09-01|1040|4522|346|1986|1|9|1|3|1986|346|4522|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446676|19860902|1986-09-02|1040|4522|346|1986|2|9|2|3|1986|346|4522|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446677|19860903|1986-09-03|1040|4522|346|1986|3|9|3|3|1986|346|4522|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446678|19860904|1986-09-04|1040|4522|346|1986|4|9|4|3|1986|346|4522|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446679|19860905|1986-09-05|1040|4522|346|1986|5|9|5|3|1986|346|4522|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446680|19860906|1986-09-06|1040|4522|346|1986|6|9|6|3|1986|346|4522|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446681|19860907|1986-09-07|1040|4522|346|1986|0|9|7|3|1986|346|4522|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446682|19860908|1986-09-08|1040|4523|346|1986|1|9|8|3|1986|346|4523|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446683|19860909|1986-09-09|1040|4523|346|1986|2|9|9|3|1986|346|4523|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446684|19860910|1986-09-10|1040|4523|346|1986|3|9|10|3|1986|346|4523|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446685|19860911|1986-09-11|1040|4523|346|1986|4|9|11|3|1986|346|4523|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446686|19860912|1986-09-12|1040|4523|346|1986|5|9|12|3|1986|346|4523|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446687|19860913|1986-09-13|1040|4523|346|1986|6|9|13|3|1986|346|4523|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446688|19860914|1986-09-14|1040|4523|346|1986|0|9|14|3|1986|346|4523|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446689|19860915|1986-09-15|1040|4524|346|1986|1|9|15|3|1986|346|4524|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446690|19860916|1986-09-16|1040|4524|346|1986|2|9|16|3|1986|346|4524|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446691|19860917|1986-09-17|1040|4524|346|1986|3|9|17|3|1986|346|4524|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446692|19860918|1986-09-18|1040|4524|346|1986|4|9|18|3|1986|346|4524|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446693|19860919|1986-09-19|1040|4524|346|1986|5|9|19|3|1986|346|4524|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446694|19860920|1986-09-20|1040|4524|346|1986|6|9|20|3|1986|346|4524|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446695|19860921|1986-09-21|1040|4524|346|1986|0|9|21|3|1986|346|4524|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446696|19860922|1986-09-22|1040|4525|346|1986|1|9|22|3|1986|346|4525|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446697|19860923|1986-09-23|1040|4525|346|1986|2|9|23|3|1986|346|4525|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446698|19860924|1986-09-24|1040|4525|346|1986|3|9|24|3|1986|346|4525|Wednesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446699|19860925|1986-09-25|1040|4525|346|1986|4|9|25|3|1986|346|4525|Thursday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446700|19860926|1986-09-26|1040|4525|346|1986|5|9|26|3|1986|346|4525|Friday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446701|19860927|1986-09-27|1040|4525|346|1986|6|9|27|3|1986|346|4525|Saturday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446702|19860928|1986-09-28|1040|4525|346|1986|0|9|28|3|1986|346|4525|Sunday|Q3|N|Y|N|0|0|0|0|N|N|N|N|N|
2446703|19860929|1986-09-29|1040|4526|346|1986|1|9|29|3|1986|346|4526|Monday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446704|19860930|1986-09-30|1040|4526|346|1986|2|9|30|3|1986|346|4526|Tuesday|Q3|N|N|N|0|0|0|0|N|N|N|N|N|
2446705|19861001|1986-10-01|1041|4526|347|1986|3|10|1|4|1986|347|4526|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446706|19861002|1986-10-02|1041|4526|347|1986|4|10|2|4|1986|347|4526|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446707|19861003|1986-10-03|1041|4526|347|1986|5|10|3|4|1986|347|4526|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446708|19861004|1986-10-04|1041|4526|347|1986|6|10|4|4|1986|347|4526|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446709|19861005|1986-10-05|1041|4526|347|1986|0|10|5|4|1986|347|4526|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446710|19861006|1986-10-06|1041|4527|347|1986|1|10|6|4|1986|347|4527|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446711|19861007|1986-10-07|1041|4527|347|1986|2|10|7|4|1986|347|4527|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446712|19861008|1986-10-08|1041|4527|347|1986|3|10|8|4|1986|347|4527|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446713|19861009|1986-10-09|1041|4527|347|1986|4|10|9|4|1986|347|4527|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446714|19861010|1986-10-10|1041|4527|347|1986|5|10|10|4|1986|347|4527|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446715|19861011|1986-10-11|1041|4527|347|1986|6|10|11|4|1986|347|4527|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446716|19861012|1986-10-12|1041|4527|347|1986|0|10|12|4|1986|347|4527|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446717|19861013|1986-10-13|1041|4528|347|1986|1|10|13|4|1986|347|4528|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446718|19861014|1986-10-14|1041|4528|347|1986|2|10|14|4|1986|347|4528|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446719|19861015|1986-10-15|1041|4528|347|1986|3|10|15|4|1986|347|4528|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446720|19861016|1986-10-16|1041|4528|347|1986|4|10|16|4|1986|347|4528|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446721|19861017|1986-10-17|1041|4528|347|1986|5|10|17|4|1986|347|4528|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446722|19861018|1986-10-18|1041|4528|347|1986|6|10|18|4|1986|347|4528|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446723|19861019|1986-10-19|1041|4528|347|1986|0|10|19|4|1986|347|4528|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446724|19861020|1986-10-20|1041|4529|347|1986|1|10|20|4|1986|347|4529|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446725|19861021|1986-10-21|1041|4529|347|1986|2|10|21|4|1986|347|4529|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446726|19861022|1986-10-22|1041|4529|347|1986|3|10|22|4|1986|347|4529|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446727|19861023|1986-10-23|1041|4529|347|1986|4|10|23|4|1986|347|4529|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446728|19861024|1986-10-24|1041|4529|347|1986|5|10|24|4|1986|347|4529|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446729|19861025|1986-10-25|1041|4529|347|1986|6|10|25|4|1986|347|4529|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446730|19861026|1986-10-26|1041|4529|347|1986|0|10|26|4|1986|347|4529|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446731|19861027|1986-10-27|1041|4530|347|1986|1|10|27|4|1986|347|4530|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446732|19861028|1986-10-28|1041|4530|347|1986|2|10|28|4|1986|347|4530|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446733|19861029|1986-10-29|1041|4530|347|1986|3|10|29|4|1986|347|4530|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446734|19861030|1986-10-30|1041|4530|347|1986|4|10|30|4|1986|347|4530|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446735|19861031|1986-10-31|1041|4530|347|1986|5|10|31|4|1986|347|4530|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446736|19861101|1986-11-01|1042|4530|347|1986|6|11|1|4|1986|347|4530|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446737|19861102|1986-11-02|1042|4530|347|1986|0|11|2|4|1986|347|4530|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446738|19861103|1986-11-03|1042|4531|347|1986|1|11|3|4|1986|347|4531|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446739|19861104|1986-11-04|1042|4531|347|1986|2|11|4|4|1986|347|4531|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446740|19861105|1986-11-05|1042|4531|347|1986|3|11|5|4|1986|347|4531|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446741|19861106|1986-11-06|1042|4531|347|1986|4|11|6|4|1986|347|4531|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446742|19861107|1986-11-07|1042|4531|347|1986|5|11|7|4|1986|347|4531|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446743|19861108|1986-11-08|1042|4531|347|1986|6|11|8|4|1986|347|4531|Saturday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446744|19861109|1986-11-09|1042|4531|347|1986|0|11|9|4|1986|347|4531|Sunday|Q4|N|Y|N|0|0|0|0|N|N|N|N|N|
2446745|19861110|1986-11-10|1042|4532|347|1986|1|11|10|4|1986|347|4532|Monday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446746|19861111|1986-11-11|1042|4532|347|1986|2|11|11|4|1986|347|4532|Tuesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446747|19861112|1986-11-12|1042|4532|347|1986|3|11|12|4|1986|347|4532|Wednesday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446748|19861113|1986-11-13|1042|4532|347|1986|4|11|13|4|1986|347|4532|Thursday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
2446749|19861114|1986-11-14|1042|4532|347|1986|5|11|14|4|1986|347|4532|Friday|Q4|N|N|N|0|0|0|0|N|N|N|N|N|
