%!(EXTRA float64=46.51895999999998)2451299|77420|2451308|14406|9017970|1743328|2510|2900248|9017970|1743328|2510|2900248|27|22|10|4|238|1380|%!f(int=36)|78.14|95.33|78.17|617.74|2814.17|2813.04|3431.91|225.13|0.00|140.71|2814.17|3039.30|2954.87|3180.01|
%!(EXTRA float64=1.1252159999999094)2451469|25066|2451481|4089|10547629|529104|40|366978|10547629|529104|40|366978|60|25|16|3|292|1381|%!f(int=22)|69.80|99.12|80.28|414.30|1766.25|1535.60|2180.55|141.30|0.00|88.31|1766.25|1907.55|1854.56|1995.86|
%!(EXTRA float64=230.64711999999986)2450878|74671|2450897|7304|9429733|1207796|693|4852532|9429733|1207796|693|4852532|28|16|2|5|272|1381|%!f(int=02)|24.03|24.03|20.91|6.25|41.81|48.06|48.06|3.34|0.00|2.09|41.81|45.16|43.90|47.25|
%!(EXTRA float64=-6.247799999999998)2451186|3583|2451196|6780|6347639|642979|3563|5359629|6347639|642979|3563|5359629|31|24|7|1|223|1381|%!f(int=09)|83.94|92.33|73.87|166.20|664.80|755.46|831.01|53.18|0.00|33.24|664.80|717.99|698.05|751.23|
%!(EXTRA float64=-90.65519999999992)2451083|84436|2451100|2626|10299749|1595965|1250|2281385|10299749|1595965|1250|2281385|9|28|19|3|58|1382|%!f(int=39)|84.93|107.01|77.05|1168.57|3004.89|3312.27|4173.46|240.39|0.00|150.24|3004.89|3245.28|3155.14|3395.53|
%!(EXTRA float64=-307.3786560000003)2451293|55454|2451301|8859|10421595|867252|4987|5005755|10421595|867252|4987|5005755|36|4|2|4|208|1382|%!f(int=21)|12.07|14.60|13.44|24.54|282.16|253.47|306.70|22.57|0.00|14.11|282.16|304.74|296.27|318.84|
%!(EXTRA float64=28.692803999999995)2451375|61704|2451376|3842|325985|518007|6854|5888220|325985|518007|6854|5888220|3|30|12|5|265|1382|%!f(int=22)|28.78|30.22|21.46|192.80|472.02|633.16|664.82|37.76|0.00|23.60|472.02|509.78|495.62|533.38|
%!(EXTRA float64=-161.13922000000008)2451418|50144|2451423|12174|7983246|339098|3545|577189|7983246|339098|3545|577189|57|10|20|4|135|1383|%!f(int=26)|73.43|105.00|81.90|600.63|2129.50|1909.18|2730.13|170.36|212.95|106.47|1916.55|2086.91|2023.02|2193.38|
%!(EXTRA float64=7.369434799999908)2450939|1229|2450962|6825|2354043|1140895|2821|5975566|2354043|1140895|2821|5975566|3|16|18|3|2|1383|%!f(int=41)|36.59|36.59|35.49|45.01|1455.18|1500.19|1500.19|116.41|0.00|72.76|1455.18|1571.60|1527.94|1644.36|
%!(EXTRA float64=-45.00570000000016)2451061|17799|2451089|6557|5840903|1565434|1187|319893|5840903|1565434|1187|319893|4|30|20|1|221|1383|%!f(int=25)|68.50|91.79|70.68|527.79|1766.96|1712.50|2294.75|141.36|0.00|88.35|1766.96|1908.31|1855.31|1996.66|
%!(EXTRA float64=54.45750000000021)2450862|13435|2450870|17040|4604846|1540739|2707|2341378|4604846|1540739|2707|2341378|56|19|14|3|109|1384|%!f(int=37)|35.36|44.55|32.08|461.58|1186.91|1308.32|1648.48|94.95|0.00|59.35|1186.91|1281.86|1246.25|1341.21|
%!(EXTRA float64=-121.41209600000002)2451370|38185|2451399|7520|3574700|814979|6421|982043|3574700|814979|6421|982043|18|30|2|2|97|1384|%!f(int=44)|64.55|94.24|87.65|290.27|3856.42|2840.20|4146.69|308.51|0.00|192.82|3856.42|4164.94|4049.24|4357.76|
%!(EXTRA float64=1016.2235599999995)2451219|10076|2451229|1194|6234518|285728|6095|3211844|6234518|285728|6095|3211844|24|22|4|4|123|1384|%!f(int=36)|71.91|99.95|79.96|719.68|2878.70|2588.76|3598.38|230.30|0.00|143.94|2878.70|3109.00|3022.64|3252.93|
%!(EXTRA float64=289.94112000000086)2450930|72948|2450930|3241|7478119|1423296|4350|2409152|7478119|1423296|4350|2409152|31|5|19|5|263|1385|%!f(int=48)|76.92|105.38|95.90|455.24|4603.02|3692.16|5058.26|368.24|0.00|230.15|4603.02|4971.26|4833.17|5201.41|
%!(EXTRA float64=910.855872000001)2451113|45940|2451124|5177|7521213|1537619|1355|3911334|7521213|1537619|1355|3911334|1|14|12|2|126|1385|%!f(int=15)|25.34|35.98|27.71|124.14|415.60|380.10|539.74|33.25|41.56|20.78|374.04|407.29|394.82|428.07|
%!(EXTRA float64=-6.058794000000034)2451535|83141|2451549|12934|2333573|710721|5990|5194442|2333573|710721|5990|5194442|31|10|2|1|283|1385|%!f(int=35)|98.61|102.55|95.38|251.26|3338.15|3451.35|3589.40|267.05|0.00|166.91|3338.15|3605.20|3505.05|3772.10|
%!(EXTRA float64=-113.20427999999993)2451217|25184|2451230|14795|4253004|1850957|2945|3070989|4253004|1850957|2945|3070989|14|9|6|2|179|1386|%!f(int=20)|54.86|61.99|52.69|185.98|1053.86|1097.20|1239.84|84.31|105.39|52.69|948.47|1032.78|1001.17|1085.48|
%!(EXTRA float64=-148.7254600000001)2451223|72379|2451235|7233|3848784|1419713|903|5029818|3848784|1419713|903|5029818|6|30|20|5|252|1386|%!f(int=18)|12.47|15.46|12.68|50.10|228.23|224.46|278.33|18.26|0.00|11.41|228.23|246.49|239.64|257.90|
%!(EXTRA float64=3.7709280000000263)2451388|80599|2451409|11449|10489603|360957|3087|940321|10489603|360957|3087|940321|50|14|6|1|130|1386|%!f(int=02)|0.26|0.36|0.26|0.19|0.53|0.52|0.71|0.04|0.05|0.03|0.47|0.52|0.50|0.54|
%!(EXTRA float64=-0.04554160000000007)2451112|30410|2451125|7518|5334258|794343|3162|479967|5334258|794343|3162|479967|48|9|20|4|21|1387|%!f(int=40)|6.37|8.15|7.83|13.05|313.10|254.80|326.14|25.05|0.00|15.65|313.10|338.15|328.75|353.80|
%!(EXTRA float64=58.29824000000002)2450844|8320|2450868|14242|6367925|1052654|5728|570433|6367925|1052654|5728|570433|55|1|13|3|53|1387|%!f(int=21)|90.19|127.17|105.55|453.99|2216.54|1893.99|2670.53|177.32|0.00|110.83|2216.54|2393.86|2327.36|2504.69|
%!(EXTRA float64=322.5464969999996)2451284|3397|2451297|10028|9546120|628928|5826|836051|9546120|628928|5826|836051|26|10|19|1|1|1387|%!f(int=24)|56.61|70.76|53.07|424.57|1273.73|1358.64|1698.30|101.90|0.00|63.69|1273.73|1375.62|1337.41|1439.31|
%!(EXTRA float64=-84.91499999999974)2450895|74096|2450899|16890|4970663|1550409|6454|2681798|4970663|1550409|6454|2681798|23|29|4|4|170|1388|%!f(int=46)|80.35|116.51|92.04|1125.46|4233.88|3696.10|5359.34|338.71|0.00|211.69|4233.88|4572.59|4445.58|4784.29|
%!(EXTRA float64=537.7825500000004)2451348|13752|2451357|3903|10240704|1533245|1406|2612580|10240704|1533245|1406|2612580|57|27|2|1|51|1388|%!f(int=23)|87.71|113.15|83.73|676.61|1925.74|2017.33|2602.36|154.06|0.00|96.29|1925.74|2079.80|2022.03|2176.09|
%!(EXTRA float64=-91.58678200000008)2451022|35097|2451037|12200|7975284|253128|1479|2901664|7975284|253128|1479|2901664|46|11|1|3|22|1388|%!f(int=12)|3.20|3.71|3.42|3.56|40.98|38.40|44.54|3.28|0.00|2.05|40.98|44.26|43.03|46.31|
%!(EXTRA float64=2.5804799999999943)2451390|4567|2451419|8796|5810895|50966|3318|1284409|5810895|50966|3318|1284409|31|26|16|3|31|1389|%!f(int=46)|21.14|27.69|24.65|140.13|1133.77|972.44|1273.90|90.70|0.00|56.69|1133.77|1224.47|1190.46|1281.16|
%!(EXTRA float64=161.32779600000003)2451287|41082|2451293|12637|3239619|1772665|7011|4924979|3239619|1772665|7011|4924979|18|14|16|5|284|1389|%!f(int=49)|96.32|139.66|110.33|1437.14|5406.39|4719.68|6843.54|432.51|0.00|270.32|5406.39|5838.90|5676.71|6109.22|
%!(EXTRA float64=686.7134400000004)2451287|10251|2451305|9328|715207|434317|4971|1878585|715207|434317|4971|1878585|20|3|4|2|139|1389|%!f(int=38)|15.47|19.34|17.40|73.48|661.34|587.86|734.83|52.91|0.00|33.07|661.34|714.25|694.41|747.32|
%!(EXTRA float64=73.48250000000007)2451136|23777|2451160|1801|5188371|699844|170|5566276|5188371|699844|170|5566276|48|3|19|3|99|1390|%!f(int=46)|86.80|100.69|79.54|972.65|3659.00|3992.80|4631.65|292.72|0.00|182.95|3659.00|3951.72|3841.95|4134.67|
%!(EXTRA float64=-333.7980799999996)2451060|36559|2451075|15734|2727101|163828|3052|729598|2727101|163828|3052|729598|47|7|19|2|287|1390|%!f(int=46)|49.32|57.70|57.70|0.00|2654.40|2268.72|2654.40|212.35|0.00|132.72|2654.40|2866.75|2787.12|2999.47|
%!(EXTRA float64=385.68240000000014)2451071|74396|2451092|14046|3103076|209189|4146|2040778|3103076|209189|4146|2040778|20|28|17|5|117|1390|%!f(int=16)|94.74|120.32|114.30|96.26|1828.86|1515.84|1925.12|146.31|0.00|91.44|1828.86|1975.17|1920.30|2066.61|
%!(EXTRA float64=313.02096000000006)2451385|51978|2451391|3757|688263|1523455|2623|5981349|688263|1523455|2623|5981349|16|21|3|2|204|1391|%!f(int=34)|18.04|24.71|22.24|84.03|756.27|613.36|840.30|60.50|0.00|37.81|756.27|816.77|794.09|854.59|
%!(EXTRA float64=142.91287999999997)2451470|62841|2451490|12396|8351366|167247|5096|3062589|8351366|167247|5096|3062589|44|5|10|2|71|1391|%!f(int=06)|56.52|70.08|68.68|8.41|412.10|339.12|420.51|32.97|0.00|20.60|412.10|445.07|432.70|465.67|
%!(EXTRA float64=72.97862399999997)2451398|46352|2451425|16494|11885353|233355|3157|2864792|11885353|233355|3157|2864792|53|29|15|4|52|1391|%!f(int=21)|98.18|116.83|85.29|662.45|1791.07|2061.78|2453.52|143.29|0.00|89.55|1791.07|1934.35|1880.62|2023.91|
%!(EXTRA float64=-270.71171400000026)2451031|57135|2451049|9655|8051915|1619594|1122|1755196|8051915|1619594|1122|1755196|38|6|19|4|148|1392|%!f(int=16)|85.21|114.18|82.21|511.53|1315.37|1363.36|1826.90|105.23|0.00|65.77|1315.37|1420.60|1381.14|1486.37|
%!(EXTRA float64=-47.990272000000004)2451219|29714|2451223|960|10110898|611942|2224|476216|10110898|611942|2224|476216|6|18|6|5|33|1392|%!f(int=08)|69.28|85.21|80.95|34.09|647.63|554.24|681.72|51.81|0.00|32.38|647.63|699.44|680.01|731.82|
%!(EXTRA float64=93.38943999999992)2451535|28189|2451560|17147|41536|104198|3048|3789743|41536|104198|3048|3789743|9|21|1|1|63|1392|%!f(int=19)|98.73|98.73|74.05|468.97|1406.90|1875.87|1875.87|112.55|0.00|70.35|1406.90|1519.45|1477.25|1589.80|
%!(EXTRA float64=-468.9675000000002)2450949|30978|2450951|14653|10578320|873564|5096|1961585|10578320|873564|5096|1961585|8|10|19|5|114|1393|%!f(int=22)|32.77|48.83|37.60|247.07|827.13|720.94|1074.20|66.17|0.00|41.36|827.13|893.31|868.49|934.66|
%!(EXTRA float64=106.19446200000004)2451037|70511|2451051|11741|8918732|1019008|5131|4377013|8918732|1019008|5131|4377013|36|20|6|1|300|1393|%!f(int=29)|9.36|10.39|9.14|36.16|265.14|271.44|301.30|21.21|0.00|13.26|265.14|286.35|278.40|299.61|
%!(EXTRA float64=-6.2974080000000185)2451437|19525|2451458|14873|2012783|329999|3803|321892|2012783|329999|3803|321892|58|9|15|4|87|1393|%!f(int=32)|50.28|66.37|63.05|106.19|2017.64|1608.96|2123.83|161.41|0.00|100.88|2017.64|2179.05|2118.52|2279.93|
%!(EXTRA float64=408.6758400000001)2451498|55723|2451503|220|7355317|76741|3778|654511|7355317|76741|3778|654511|8|7|5|2|117|1394|%!f(int=30)|49.96|53.96|48.02|178.06|1440.65|1498.80|1618.70|115.25|0.00|72.03|1440.65|1555.90|1512.68|1627.93|
%!(EXTRA float64=-58.153440000000046)2451124|31275|2451144|2190|8089964|346516|1485|5455853|8089964|346516|1485|5455853|21|16|12|3|194|1394|%!f(int=21)|11.69|12.74|9.68|64.22|203.36|245.49|267.58|16.27|0.00|10.17|203.36|219.63|213.53|229.80|
%!(EXTRA float64=-42.12608399999996)2451455|39794|2451475|17105|11669558|889249|527|4974660|11669558|889249|527|4974660|48|10|18|1|124|1394|%!f(int=30)|30.26|41.76|35.49|187.91|1064.85|907.80|1252.76|85.19|0.00|53.24|1064.85|1150.04|1118.09|1203.28|
%!(EXTRA float64=157.0494)2451447|61887|2451457|3206|534189|1709217|3149|2276791|534189|1709217|3149|2276791|51|11|20|1|185|1395|%!f(int=27)|59.98|71.38|67.09|115.63|1811.53|1619.46|1927.16|144.92|0.00|90.58|1811.53|1956.45|1902.10|2047.03|
%!(EXTRA float64=192.0679560000001)2451463|84890|2451477|16601|2759850|1084100|4681|582209|2759850|1084100|4681|582209|46|19|5|3|199|1395|%!f(int=26)|79.91|110.28|102.56|200.70|2666.47|2077.66|2867.17|213.32|0.00|133.32|2666.47|2879.79|2799.79|3013.11|
%!(EXTRA float64=588.8088439999997)2451162|71932|2451189|12134|6852649|266306|6217|2741672|6852649|266306|6217|2741672|33|23|15|2|239|1395|%!f(int=33)|11.61|12.42|8.82|118.89|291.06|383.13|409.95|23.29|0.00|14.55|291.06|314.35|305.62|328.90|
%!(EXTRA float64=-92.06613900000002)2451380|61651|2451408|6126|2564050|1383230|5023|1401838|2564050|1383230|5023|1401838|60|4|1|3|62|1396|%!f(int=39)|73.21|98.10|95.16|114.78|3711.18|2855.19|3825.95|296.89|0.00|185.56|3711.18|4008.07|3896.73|4193.63|
%!(EXTRA float64=855.9859620000002)2450989|49900|2451006|15045|8725038|187070|6143|2347180|8725038|187070|6143|2347180|6|30|9|5|271|1396|%!f(int=29)|14.48|16.51|12.71|110.10|368.61|419.92|478.71|29.49|0.00|18.43|368.61|398.09|387.04|416.52|
%!(EXTRA float64=-51.314224000000024)2450868|33599|2450884|10284|9613868|530041|7182|1079531|9613868|530041|7182|1079531|51|13|7|1|300|1396|%!f(int=17)|53.67|68.70|65.95|46.71|1121.14|912.39|1167.86|89.69|0.00|56.06|1121.14|1210.84|1177.20|1266.89|
%!(EXTRA float64=208.75483199999996)2451395|5198|2451395|11318|6490338|1722210|1501|5525950|6490338|1722210|1501|5525950|21|25|2|2|96|1397|%!f(int=03)|23.02|26.01|21.07|14.83|63.21|69.06|78.04|5.06|0.00|3.16|63.21|68.27|66.37|71.43|
%!(EXTRA float64=-5.849382000000006)2450827|67825|2450853|2390|7843125|1651240|4027|283076|7843125|1651240|4027|283076|11|11|12|4|251|1397|%!f(int=06)|45.66|61.64|49.93|70.27|299.58|273.96|369.85|23.97|0.00|14.98|299.58|323.54|314.55|338.52|
%!(EXTRA float64=25.615260000000035)2451213|25530|2451235|7057|10409810|1903247|4779|2820439|10409810|1903247|4779|2820439|17|7|18|5|165|1397|%!f(int=25)|93.72|97.47|81.87|389.88|2046.84|2343.00|2436.72|163.75|0.00|102.34|2046.84|2210.59|2149.19|2312.93|
%!(EXTRA float64=-296.15520000000015)2451492|6441|2451505|3233|2445302|1149078|6251|2329402|2445302|1149078|6251|2329402|35|4|4|1|121|1398|%!f(int=05)|50.87|60.54|59.93|3.03|299.65|254.35|302.68|23.97|0.00|14.98|299.65|323.62|314.63|338.60|
%!(EXTRA float64=45.29973499999997)2450867|84934|2450889|10179|263172|1281426|796|1054252|263172|1281426|796|1054252|28|30|1|3|276|1398|%!f(int=07)|83.67|96.22|86.60|67.35|606.19|585.69|673.54|48.50|60.62|30.31|545.57|594.07|575.88|624.37|
%!(EXTRA float64=-40.11976500000003)2451191|65312|2451211|16668|4576167|1903577|1882|2174236|4576167|1903577|1882|2174236|52|23|3|1|122|1398|%!f(int=03)|48.43|62.96|56.66|18.89|169.99|145.29|188.88|13.60|0.00|8.50|169.99|183.59|178.49|192.09|
%!(EXTRA float64=24.699300000000022)2451428|73480|2451443|14711|10571994|439106|462|4937917|10571994|439106|462|4937917|36|11|16|1|300|1399|%!f(int=17)|71.68|87.45|69.09|312.20|1174.45|1218.56|1486.64|93.96|0.00|58.72|1174.45|1268.40|1233.17|1327.13|
%!(EXTRA float64=-44.11187199999995)2451303|12524|2451312|6293|2036257|740277|231|1901186|2036257|740277|231|1901186|44|13|20|5|235|1399|%!f(int=36)|12.66|18.10|15.75|84.73|567.01|455.76|651.74|45.36|0.00|28.35|567.01|612.37|595.36|640.72|
%!(EXTRA float64=111.25101600000005)2451432|36530|2451448|13107|194914|205262|636|221961|194914|205262|636|221961|23|18|2|2|39|1399|%!f(int=05)|82.32|90.55|82.40|40.75|412.01|411.60|452.76|32.96|0.00|20.60|412.01|444.97|432.61|465.57|
%!(EXTRA float64=0.4116000000000781)2451512|14025|2451527|10587|10912478|566813|2930|236610|10912478|566813|2930|236610|39|30|18|1|196|1400|%!f(int=07)|17.60|25.17|24.41|5.29|170.89|123.20|176.18|13.67|0.00|8.54|170.89|184.56|179.44|193.11|
%!(EXTRA float64=47.69071999999997)2451473|81203|2451500|4450|5002037|1302400|3005|1074781|5002037|1302400|3005|1074781|37|27|11|3|81|1400|%!f(int=48)|42.99|49.87|43.88|287.24|2106.44|2063.52|2393.68|168.52|0.00|105.32|2106.44|2274.96|2211.76|2380.28|
%!(EXTRA float64=42.921216000000186)2451189|74727|2451200|4787|3359527|1774754|3674|3957633|3359527|1774754|3674|3957633|54|22|8|4|216|1400|%!f(int=19)|93.80|129.44|104.85|467.29|1992.14|1782.20|2459.44|159.37|0.00|99.61|1992.14|2151.51|2091.75|2251.12|
%!(EXTRA float64=209.9431599999998)2450892|82931|2450910|387|10443146|227353|2952|3344540|10443146|227353|2952|3344540|29|3|5|1|221|1401|%!f(int=43)|9.55|12.22|11.12|47.31|478.33|410.65|525.63|38.27|0.00|23.92|478.33|516.59|502.24|540.51|
%!(EXTRA float64=67.6751200000001)2450836|30645|2450855|2413|4486903|1052696|2359|2318637|4486903|1052696|2359|2318637|57|13|9|3|54|1401|%!f(int=33)|83.05|112.12|99.78|406.99|3292.89|2740.65|3699.88|263.43|0.00|164.64|3292.89|3556.32|3457.54|3720.97|
%!(EXTRA float64=552.2409750000002)2451100|38235|2451123|5202|4847856|1049066|5690|3520254|4847856|1049066|5690|3520254|27|14|8|1|265|1401|%!f(int=22)|84.82|95.00|75.05|438.89|1651.07|1866.04|2089.96|132.09|0.00|82.55|1651.07|1783.16|1733.63|1865.71|
%!(EXTRA float64=-214.96780799999988)2451422|8402|2451422|11221|10347427|223278|7155|4479007|10347427|223278|7155|4479007|5|27|9|1|279|1402|%!f(int=44)|5.15|6.85|5.55|57.26|244.12|226.60|301.38|19.53|0.00|12.21|244.12|263.65|256.32|275.85|
%!(EXTRA float64=17.51618000000002)2450893|69482|2450908|9797|2832917|213681|5563|2690580|2832917|213681|5563|2690580|16|24|14|2|58|1402|%!f(int=26)|45.34|45.34|34.91|271.13|907.71|1178.84|1178.84|72.62|0.00|45.39|907.71|980.32|953.09|1025.71|
%!(EXTRA float64=-271.1332)2451019|61536|2451021|5453|2155775|225804|1013|584332|2155775|225804|1013|584332|42|2|4|5|60|1402|%!f(int=20)|44.94|64.26|57.84|128.53|1156.76|898.80|1285.28|92.54|0.00|57.84|1156.76|1249.30|1214.59|1307.13|
%!(EXTRA float64=257.9555999999998)2451316|82575|2451338|13680|2726293|1365740|4659|1215706|2726293|1365740|4659|1215706|49|29|11|5|222|1403|%!f(int=42)|78.81|108.76|107.67|45.68|4522.15|3310.02|4567.83|361.77|0.00|226.11|4522.15|4883.92|4748.26|5110.03|
%!(EXTRA float64=1212.129323999999)2451368|43812|2451393|871|11130662|748494|2850|5970520|11130662|748494|2850|5970520|24|8|16|4|138|1403|%!f(int=27)|78.28|103.33|74.40|781.17|2008.73|2113.56|2789.90|160.70|0.00|100.44|2008.73|2169.43|2109.16|2269.86|
%!(EXTRA float64=-104.83257599999956)2451253|35594|2451281|2394|9567972|1117428|5702|4101051|9567972|1117428|5702|4101051|54|30|9|4|27|1403|%!f(int=24)|31.37|43.29|34.20|218.18|820.79|752.88|1038.97|65.66|0.00|41.04|820.79|886.45|861.83|927.49|
%!(EXTRA float64=67.90977599999997)2451035|65360|2451045|1194|11058413|380409|5532|5520657|11058413|380409|5532|5520657|24|28|20|1|144|1404|%!f(int=42)|30.33|40.04|31.63|353.11|1328.38|1273.86|1681.50|106.27|0.00|66.42|1328.38|1434.65|1394.80|1501.07|
%!(EXTRA float64=54.52120800000034)2450942|13067|2450947|11187|9180925|623520|3770|4615471|9180925|623520|3770|4615471|10|20|5|2|9|1404|%!f(int=11)|30.65|45.67|42.93|30.14|472.21|337.15|502.35|37.78|0.00|23.61|472.21|509.99|495.82|533.60|
%!(EXTRA float64=135.06228999999996)2451039|36155|2451067|16894|11068382|520965|2355|1754613|11068382|520965|2355|1754613|50|12|3|1|116|1404|%!f(int=23)|2.71|2.76|2.27|11.44|52.13|62.33|63.58|4.17|0.00|2.61|52.13|56.30|54.74|58.91|
%!(EXTRA float64=-10.19718799999999)2450887|17483|2450909|14965|8765064|832900|433|1810564|8765064|832900|433|1810564|34|9|15|4|27|1405|%!f(int=33)|94.64|134.39|124.98|310.44|4124.39|3123.12|4434.83|329.95|0.00|206.22|4124.39|4454.34|4330.61|4660.56|
%!(EXTRA float64=1001.2722720000002)2450821|54300|2450836|678|4997752|436152|1922|1515305|4997752|436152|1922|1515305|42|22|19|1|111|1405|%!f(int=21)|27.24|30.78|22.78|168.07|478.34|572.04|646.41|38.27|0.00|23.92|478.34|516.61|502.26|540.52|
%!(EXTRA float64=-93.700152)2451450|41748|2451456|14146|4326186|1477734|3950|3098172|4326186|1477734|3950|3098172|17|5|15|1|129|1405|%!f(int=10)|45.00|65.25|55.46|97.88|554.62|450.00|652.50|44.37|0.00|27.73|554.62|599.00|582.36|626.73|
%!(EXTRA float64=104.625)2451523|2886|2451524|16834|4595114|727118|3522|2772022|4595114|727118|3522|2772022|42|20|19|5|225|1406|%!f(int=26)|67.27|80.72|64.58|419.76|1679.06|1749.02|2098.82|134.32|0.00|83.95|1679.06|1813.38|1763.01|1897.34|
%!(EXTRA float64=-69.96080000000006)2450930|6937|2450933|6903|2975666|414362|2454|2967940|2975666|414362|2454|2967940|4|19|9|3|202|1406|%!f(int=06)|34.67|51.66|49.08|15.50|294.45|208.02|309.95|23.56|0.00|14.72|294.45|318.01|309.17|332.73|
%!(EXTRA float64=86.43231)2451412|37294|2451440|17760|4060377|107740|1219|1629106|4060377|107740|1219|1629106|13|3|14|5|49|1406|%!f(int=47)|66.15|88.64|67.37|999.87|3166.26|3109.05|4166.13|253.30|0.00|158.31|3166.26|3419.56|3324.57|3577.87|
%!(EXTRA float64=57.20652000000064)2450874|12327|2450889|4999|10490508|392648|2750|2605617|10490508|392648|2750|2605617|50|26|16|2|271|1407|%!f(int=35)|4.88|5.66|5.66|0.00|198.13|170.80|198.13|15.85|0.00|9.91|198.13|213.98|208.03|223.88|
%!(EXTRA float64=27.327999999999975)2451221|60983|2451247|12107|10897648|937367|2174|4572378|10897648|937367|2174|4572378|41|25|17|4|110|1407|%!f(int=49)|11.13|11.58|9.14|119.11|448.08|545.37|567.18|35.85|0.00|22.40|448.08|483.92|470.48|506.33|
%!(EXTRA float64=-97.29400799999996)2451477|36945|2451492|9929|7585476|1504281|3248|3095945|7585476|1504281|3248|3095945|53|12|7|3|49|1407|%!f(int=08)|49.60|52.58|50.47|16.82|403.78|396.80|420.61|32.30|0.00|20.19|403.78|436.09|423.97|456.28|
%!(EXTRA float64=6.983680000000049)2451209|30501|2451236|5881|2081818|1043559|2566|514144|2081818|1043559|2566|514144|47|6|16|1|212|1408|%!f(int=13)|24.22|27.37|24.63|35.58|320.21|314.86|355.79|25.62|0.00|16.01|320.21|345.83|336.22|361.84|
%!(EXTRA float64=5.352619999999945)2451235|14461|2451258|7995|7063147|1676489|607|2669309|7063147|1676489|607|2669309|46|12|13|1|195|1408|%!f(int=28)|53.54|76.56|65.08|321.56|1822.18|1499.12|2143.74|145.77|0.00|91.11|1822.18|1967.95|1913.29|2059.06|
%!(EXTRA float64=323.06035999999995)2451138|26645|2451150|13018|3635658|149313|487|2885423|3635658|149313|487|2885423|43|20|16|1|174|1408|%!f(int=47)|99.28|99.28|79.42|933.23|3732.93|4666.16|4666.16|298.63|0.00|186.65|3732.93|4031.56|3919.57|4218.21|
%!(EXTRA float64=-933.2319999999995)2451341|21030|2451368|7597|10205959|1256260|5384|4599577|10205959|1256260|5384|4599577|36|25|13|1|169|1409|%!f(int=27)|46.64|55.04|41.83|356.63|1129.32|1259.28|1485.95|90.35|0.00|56.47|1129.32|1219.67|1185.79|1276.13|
%!(EXTRA float64=-129.95769599999994)2450947|2521|2450968|5952|8737693|323172|2333|2130497|8737693|323172|2333|2130497|47|7|20|2|247|1409|%!f(int=28)|71.23|78.35|61.90|460.72|1733.17|1994.44|2193.88|138.65|0.00|86.66|1733.17|1871.82|1819.83|1958.48|
%!(EXTRA float64=-261.2716399999997)2450953|20023|2450982|652|5825076|539532|1057|4044210|5825076|539532|1057|4044210|52|5|18|5|285|1409|%!f(int=38)|93.67|109.59|108.50|41.65|4122.92|3559.46|4164.57|329.83|0.00|206.15|4122.92|4452.76|4329.07|4658.90|
%!(EXTRA float64=563.4625179999994)2450934|68859|2450946|16635|10078659|1456488|1113|3329238|10078659|1456488|1113|3329238|45|28|7|2|258|1410|%!f(int=07)|21.66|28.81|25.35|24.20|177.46|151.62|201.65|14.20|17.75|8.87|159.71|173.91|168.58|182.78|
%!(EXTRA float64=8.09044320000001)2450914|65141|2450930|10053|6260892|1469344|733|3889304|6260892|1469344|733|3889304|11|12|18|4|61|1410|%!f(int=08)|33.44|40.46|39.25|9.71|313.99|267.52|323.70|25.12|0.00|15.70|313.99|339.11|329.69|354.81|
%!(EXTRA float64=46.468223999999964)2451027|78616|2451039|16199|2362374|1514366|5900|2070421|2362374|1514366|5900|2070421|1|26|16|5|73|1410|%!f(int=01)|82.60|111.51|104.82|6.69|104.82|82.60|111.51|8.39|0.00|5.24|104.82|113.20|110.06|118.45|
%!(EXTRA float64=22.219400000000007)2451264|61160|2451273|13760|8823385|1612173|2380|5580953|8823385|1612173|2380|5580953|32|17|3|3|292|1411|%!f(int=46)|34.89|49.54|47.56|91.16|2187.85|1604.94|2279.01|175.03|0.00|109.39|2187.85|2362.88|2297.25|2472.28|
%!(EXTRA float64=582.9142079999997)2451040|24129|2451063|17625|10334760|1056393|2596|5072014|10334760|1056393|2596|5072014|10|4|13|3|154|1411|%!f(int=47)|1.57|2.17|2.06|5.09|96.74|73.79|101.83|7.74|0.00|4.84|96.74|104.48|101.58|109.31|
%!(EXTRA float64=22.948689999999985)2451397|68290|2451414|16084|8103593|1206201|3658|4762758|8103593|1206201|3658|4762758|37|30|13|2|296|1411|%!f(int=49)|2.84|3.12|2.66|22.96|130.11|139.16|153.08|10.41|0.00|6.51|130.11|140.52|136.62|147.03|
%!(EXTRA float64=-9.0454)2451375|72780|2451400|3275|7031330|1378834|6905|4519823|7031330|1378834|6905|4519823|28|1|6|5|88|1412|%!f(int=42)|74.70|74.70|74.70|0.00|3137.40|3137.40|3137.40|250.99|0.00|156.87|3137.40|3388.39|3294.27|3545.26|
%!(EXTRA float64=0)2451056|49624|2451072|12985|5450658|1369424|2899|1903868|5450658|1369424|2899|1903868|21|22|9|3|230|1412|%!f(int=47)|60.43|65.26|63.31|92.02|2975.40|2840.21|3067.43|238.03|0.00|148.77|2975.40|3213.44|3124.17|3362.21|
%!(EXTRA float64=135.19399600000042)2450888|27632|2450899|13890|9677721|747764|4458|1818082|9677721|747764|4458|1818082|46|26|1|2|63|1412|%!f(int=41)|58.73|66.95|60.26|274.50|2470.54|2407.93|2745.04|197.64|0.00|123.53|2470.54|2668.18|2594.06|2791.71|
